下品	げひん	vulgar, indecent, coarse	N2	671757f0-5c5d-437a-b479-7336b3bbc8bd
下品(な)	げひん(な)	vulgar	N2	ca173fef-766e-4a78-aec9-7c39b744f1fc
煙い	けむい	smoky	N2	b0b00220-7c9b-425f-a8ac-8356970a6ecc
険しい	けわしい	steep, rugged; severe	N2	828c5ea7-b584-49ff-90a7-e94ce830b1ce
現～	げん～	present, incumbent	N2	657e1b42-5c6b-43ce-aa54-df23f4f7ce51
見学	けんがく	tour, study by observation	N2	d75e8810-72e3-41fa-ac99-2b526dbf0641
謙虚	けんきょ	modesty, humble	N2	60817836-88f5-49e6-b3b5-5ab16d591807
原稿	げんこう	manuscript, copy	N2	d6f32891-8ff9-4c99-8a67-07b01b2eb6a3
原産	げんさん	place of origin	N2	65483999-525e-4c28-8496-2c7bea76e0cc
原始	げんし	origin, primeval	N2	6506e08e-e915-4d9d-af9a-967a2ae8fbef
研修	けんしゅう	training	N2	acc666d9-5b5e-4bc2-a7f0-17c6a3e8e42f
厳重	げんじゅう	strict, severe, firm	N2	7e4d9de5-7dc2-42bf-bd2b-36bd3add1401
謙遜	けんそん	humble, humility, modesty	N2	1250d6e9-92c4-4013-acf6-04338ed7b821
県庁	けんちょう	prefectural office	N2	48ce86c4-0ca0-4db1-8284-1cb3bee30a0e
限度	げんど	limit, bounds	N2	3fd8c756-d680-4bbd-b469-dc005dad95c1
現に	げんに	actually, really	N2	8a71cccf-e75d-4409-a5a2-a74842e118ef
顕微鏡	けんびきょう	microscope	N2	aca3f5f0-862f-4361-b530-a2ae194af2b1
懸命	けんめい	eagerness, strenuous	N2	72100a0c-17b0-45a7-8023-dd213b964999
原理	げんり	principle, theory, fundamental truth	N2	9a1c1908-4eb4-4960-83a4-f80ef5bdd0c9
原料	げんりょう	raw materials	N2	7db2c8b2-2050-4703-9b9c-f25422c41bfe
碁	ご	go (board game)	N2	ef836314-e7d1-48f1-b3bc-74e521b268d1
小～	こ～	small ~	N2	b1a6fc2b-c869-4909-968a-afd601574edd
コース	コース	course	N2	c25a49b5-b60a-412c-92eb-3e15a1becbfd
コーラス	コーラス	chorus	N2	d3a5a6c1-920e-49aa-99b5-3dc8ca98d427
恋しい	こいしい	dear, beloved; to miss	N2	132017ab-086e-4e9b-ac19-749ef8bfde20
高～	こう～	high (level) ~	N2	89938c5a-d46c-46fb-a3f8-a1b27dd48910
工員	こういん	factory worker	N2	1c904409-2235-41e2-96a6-09966cd8e237
強引	ごういん	forcible, assertive, pushy	N2	6d7959cb-5879-4271-a19d-9119d82d4c58
公害	こうがい	public nuisance, pollution	N2	66ec6fc9-d86d-4ebb-af26-98287ed6713b
高級	こうきゅう	high class; first-rate	N2	a24f9af0-85f9-48f2-83d9-9a65ec8ec4c7
公共	こうきょう	public, community, communal	N2	66617b68-2c11-4d9e-8ef5-2fc04f6a2f51
工芸	こうげい	industrial arts	N2	7881f128-44aa-4eaa-8fdb-4c347e9bafca
孝行	こうこう	filial piety	N2	79ce6b21-d253-49b1-aedc-479697ae3db8
交差	こうさ	cross	N2	58facdba-4702-4a0e-b64d-e0b11288f9df
講師	こうし	lecturer	N2	e3204f02-4988-4b82-b74f-1f63b74898b9
工事	こうじ	construction work	N2	2ba35f2a-646d-4bbb-aab6-a9637691dba1
公式	こうしき	formula, formality, official	N2	7de76588-ae36-43e3-90ee-a316d008ed65
口実	こうじつ	excuse	N2	dc11913c-c229-4751-a841-e7482b346cf6
こうして	こうして	like this, with this	N2	20d8dc62-5fb0-441a-b5e3-1773cdcc0016
校舎	こうしゃ	school building, schoolhouse	N2	654a4403-1d73-4f64-bd16-6fc73a32c529
公衆	こうしゅう	the public	N2	6ee67298-47d5-4aa6-b107-4afac6137207
香水	こうすい	perfume	N2	ecc8f3fe-a42f-44c7-a750-7d77abffa184
公正	こうせい	justice, fairness, impartiality	N2	2e1f5d1e-0718-4542-bf82-339a02a1dfb8
功績	こうせき	achievements, merit	N2	f0030818-39ed-4d49-82e7-2ae1e22d67e3
光線	こうせん	beam, light ray	N2	62dd8800-e16d-4e8f-bfd8-43ea5f97504b
高層	こうそう	tall, high rise	N2	8298c5ad-fa21-4cc5-8579-e0fd9e894894
構造	こうぞう	structure, construction	N2	af7f1c84-6c08-4052-883f-944c7d6e44c3
交替	こうたい	change, relief, alteration	N2	b54cb099-0ff8-4af3-bc32-134c016ee73f
交代	こうたい	alternation, change, relief, relay, shift, substitution (sports, etc.), taking turns	N2	607ce429-91f7-42e1-9ff8-d0859e748207
耕地	こうち	arable land	N2	a048f190-cb50-4445-a5e2-eebbea5f4b37
交通機関	こうつうきかん	transportation facilities	N2	41a34922-8fb6-4836-9b0c-518ec0412e6e
校庭	こうてい	school yard	N2	dacf5ae0-1e45-42bf-9344-829ef5ac4886
肯定	こうてい	positive, affirmation	N2	910f9fd5-fbe0-4380-9ba6-97f180db47fb
高度	こうど	altitude, height; advanced	N2	a532187c-dd61-4e3c-8588-d732a59f0410
高等	こうとう	high class, high grade	N2	5f1ebb25-2c31-4165-90cf-e797c2008870
合同	ごうどう	combination, incorporation	N2	cda43d01-4872-414f-a156-cc5bf3befbdf
高等学校	こうとうがっこう	senior high school	N2	f2bfe3d1-cc67-4132-814b-b1895db1abde
公表	こうひょう	official announcement, proclamation	N2	c44e4783-186a-43cd-a4af-5af285e29a3c
鉱物	こうぶつ	mineral	N2	68e392f5-8a5f-4144-a8d6-36ce7cb9d9ed
公務	こうむ	official business, public business	N2	598f4998-5395-4f47-a2a5-ad22e48882eb
項目	こうもく	item	N2	f61568e4-41f3-45d1-ba19-58b8a2e93441
紅葉	こうよう	fall colors (of leaves)	N2	520d8a26-5a9c-4fdd-8537-5770dfafcda2
こうよう もみじ	こうよう もみじ	(Japanese) maple	N2	7b452cda-c6d2-40d0-ab75-7ef1a98a1a84
合理	ごうり	rational	N2	7de834bb-23be-46a4-b07f-addac0f327d0
交流	こうりゅう	exchange; alternating current	N2	6e94a93d-428b-4d7c-97d1-36b08246c7fa
合流	ごうりゅう	confluence, merge, join	N2	1814d37b-53d6-4459-9d3c-f64c92904046
効力	こうりょく	effect, efficacy	N2	61f6f314-873e-42fe-b3db-712830312e84
焦がす	こがす	to burn, to scorch	N2	12be78e1-abc5-4673-ab74-9410356195a8
国王	こくおう	king	N2	f11edb7c-680e-41f9-8f54-e21f3789b760
こくせき	こくせき	nationality	N2	4de2a46e-4399-4031-9770-8c280b1399ab
国立	こくりつ	national	N2	ee5713ca-11db-4e92-8cd3-ca43a2e9e075
ご苦労様	ごくろうさま	Thank you for your hard work	N2	8619e784-aa3c-4cdf-87df-984308df577e
焦げる	こげる	to burn, to be burned	N2	8b0356b8-0a58-4ca8-894b-4d0ee0dcd8ca
凍える	こごえる	to freeze, to be chilled, to be frozen	N2	3af38576-82e5-4528-bbe4-4bbc2a45ac82
心当たり	こころあたり	having some knowledge of, happening to know	N2	1bb8756d-1304-44fb-b1b2-69a91fce235c
心得る	こころえる	to understand, to have thorough knowledge	N2	08ceb117-6e69-4a42-9789-2b039c9b49e1
腰掛け	こしかけ	seat, bench	N2	b25e3914-49bf-4f3d-a4e6-e37b9b4beb88
腰掛	こしかけ	seat, bench	N2	39b471e7-8393-4dce-96df-34e441b7bd2f
腰掛ける	こしかける	to sit (down)	N2	59def03d-f088-498f-9792-c76f66736f64
五十音	ごじゅうおん	the Japanese syllabary	N2	ed33147c-fbb6-4386-a3a5-a0ef9aa6f5f0
こしらえる	こしらえる	to make, to manufacture	N2	93cb847c-b60c-4294-a67a-9cbd5b22537b
擦る	こする	to rub, to chafe, to file, to frost (glass), to strike (match)	N2	91a1b9e5-6c9d-4a00-819e-ebfb2a19a3eb
個体	こたい	an individual	N2	82433e61-792f-448d-953b-f4a90f17ce57
ごちそうさま	ごちそうさま	Thank you for the meal	N2	469a56dd-afa4-4d67-a704-9cb8310d11fb
こちらこそ	こちらこそ	it is I who should say so	N2	4dc47e85-024a-4353-9993-eb9efaa5a17a
小遣い	こづかい	pocket money, allowance	N2	4cbc9fb6-5d3e-45f7-8023-1711db54c7b9
コック	コック	cook; tap, cock	N2	4df8750b-1760-4d3a-ac0f-d36781fd49b9
こっそり	こっそり	stealthily, secretly	N2	3469014a-efb3-4ecf-9dba-9bf60985149a
古典	こてん	classics, classic	N2	765f0de2-7403-4fb5-b994-8baba7e34a98
言付ける	ことづける	to leave a message	N2	ae6b2ecf-47cd-424b-afef-aae68e378281
言葉遣い	ことばづかい	speech, expression, wording	N2	6ba5f17a-2fd4-4466-9423-4f2e94a885e1
こないだ	こないだ	the other day, lately, recently	N2	ee731886-f7cd-4056-b058-3c21b7162851
御無沙汰	ごぶさた	not writing or contacting for a while	N2	97328212-084d-4878-89d3-1953156b0c03
ゴム	ゴム	gum, rubber	N2	beafc071-a32d-47d5-86b3-d86efb970097
御免	ごめん	declining (something); pardon, sorry	N2	0eecf513-645e-4890-a649-86f38eea989d
ごめんください	ごめんください	May I come in, Is anyone here	N2	2cf691de-497e-4fdd-881a-a54c79d43bfe
小指	こゆび	little finger	N2	c0d81927-f44f-429e-a79e-222de7463024
堪える	こらえる	to bear, to endure, to put up with	N2	f076de26-e6be-4aac-aae3-a940f4318ba7
娯楽	ごらく	pleasure, amusement, recreation	N2	e42ed551-8647-4822-9eef-6f8a9d50575d
御覧	ごらん	(hon.) look, inspection, try	N2	e8cc3039-db93-4720-9a7a-0d1062170f7b
コレクション	コレクション	collection; correction	N2	a387bb59-0796-42ab-85d0-7d8924035372
転がす	ころがす	to roll	N2	d5ccbd59-6dfb-4015-b573-fa8a29313678
転がる	ころがる	to roll, to tumble	N2	be52934c-7805-4694-9519-bf936611add2
紺	こん	navy blue, deep blue	N2	66115def-139c-40fc-9325-c72f47c3aa47
今～	こん～	this, current	N2	8b43bdbd-72ff-45eb-b8db-aa8f297b1d0f
コンクール	コンクール	contest (FRE: concours)	N2	721268bd-13bc-43c2-be34-4c7609583dc2
コンクリート	コンクリート	concrete	N2	a89b23c0-bdff-4b0e-bcc7-f14d7a2922e8
混合	こんごう	mixing, mixture	N2	b3a85d70-0eba-4213-a120-6dc0196bb71a
コンセント	コンセント	consent; power outlet	N2	4916f6f6-0af8-4999-895e-8f23a621109c
献立	こんだて	menu	N2	d27659ff-d4e6-408b-bd19-d642a908de7a
こんばんは	こんばんは	good evening	N2	ff662809-2720-4700-b582-06a0f76980f5
サークル	サークル	circle, sports club (e.g., at a company)	N2	07af9dac-4671-475b-9ad9-f29134384f79
再～	さい～	re ~	N2	4e6b9fa0-8bb7-40b2-a62a-4b7bb2338c1e
最～	さい～	the most ~	N2	3260e471-fb9f-4a4c-8a2c-c07fb8ded17e
在学	ざいがく	(enrolled) in school	N2	41368071-4200-4355-9f82-a984eff6d479
再三	さいさん	again and again, repeatedly	N2	f3dfe11f-6b3f-4078-a4d2-d44587c8b227
祭日	さいじつ	national holiday, festival day	N2	d3d0f67f-897d-47f4-b418-f213823e4e21
催促	さいそく	demand, urge (action), press for	N2	91d117b6-323e-4c08-8cef-c241276535f4
採点	さいてん	marking, grading	N2	14be7af8-083f-4fb5-8f55-bff29596b0ae
災難	さいなん	calamity, misfortune	N2	3221a465-c388-48eb-b4e9-12866f860e2e
裁縫	さいほう	sewing	N2	3a1ac944-72e5-4761-a281-d19041af5ce0
材木	ざいもく	lumber, timber	N2	a382790c-efe1-421a-96bc-3284aa12aa58
サイレン	サイレン	siren	N2	41d42788-5add-4ddc-94a5-8a2105ade54f
逆さ	さかさ	reverse, upside down	N2	dd279426-7ba2-4aaa-8869-7d8f2b000a8c
逆様	さかさま	reverse, upside down	N2	bd5a2c2f-4bb9-4c95-97cb-6eacc830437b
捜す	さがす	to search, to seek, to look for	N2	1e5bba2a-7ecc-4859-bab1-8bfa45c8372a
遡る	さかのぼる	to go back, to date back; ascend	N2	fe9c7390-ef02-4c63-afc9-5f7c5f58aa3f
酒場	さかば	bar, bar-room	N2	f5b835c2-d3e9-4dd5-aa2d-911e4083ad98
一昨昨日	さきおととい	two days before yesterday, three days ago	N2	aa24685d-56b8-45a2-9d9e-6e98c0366aa7
先程	さきほど	a little while ago	N2	e2609bc0-f718-41ac-ba92-62c38b5d9c04
索引	さくいん	index, indices	N2	67f4885b-a3ba-4eed-b994-0d38a2eb58e9
作者	さくしゃ	author, artist	N2	f3ca5eb8-e6e0-4fa2-9ca0-dde9bc8a6afe
削除	さくじょ	elimination, deletion	N2	dc77c0da-e9ed-40b2-b6d8-9e78ab9998c2
作成	さくせい	creation, preparation, to make	N2	6375bd85-61b7-4af2-a6cd-1d672c0c371e
作製	さくせい	manufacture, production	N2	34899e7a-66f9-445a-8f99-33d048fe53a5
探る	さぐる	to search, to look for, investigate	N2	81830b82-1b94-4df0-9de9-0a0495f6fa9a
囁く	ささやく	to whisper, to murmur	N2	965599eb-a9f0-4016-812d-d9d7a4e19cba
刺さる	ささる	to stick, to be stuck	N2	e8c655ce-479b-4bdd-8388-4f74f1033a7c
匙	さじ	spoon	N2	b4dc22f0-72c6-4962-ad71-4e2d6dad66e2
座敷	ざしき	tatami room	N2	fa7ad7de-47fd-4436-8616-3dd368b0cc8e
差し支え	さしつかえ	hindrance, impediment	N2	950b00a5-342c-48ba-9dab-78e646f82da7
差し引き	さしひき	deduction, balance	N2	4410d5d1-62a0-440e-86f3-c36cec966214
刺身	さしみ	sliced raw fish	N2	d1974de0-f835-4c8e-9791-1d5d5d7bb770
刺す	さす	to pierce, to stab, to prick, to thrust	N2	b1efd150-ae13-4a02-8090-5bdfec08b2f5
流石	さすが	indeed, truly, as one would expect	N2	12ccfd5a-9ed3-4ec7-b516-d39ed6603b77
撮影	さつえい	photographing	N2	08e10369-da28-415c-b8bc-9d116c295cd6
雑音	ざつおん	noise (jarring, grating)	N2	10b41f9f-94e3-4249-b42d-775d82c6d9b3
さっさと	さっさと	quickly	N2	fe306248-6ce3-40cb-8edd-297d5ceed201
早速	さっそく	at once, immediately, promptly	N2	003d3e1b-f2ae-4d4b-85ef-6ea21d04747e
錆	さび	rust (color)	N2	2821c883-89ae-4b27-af1c-704424686a5b
錆びる	さびる	to rust, to become rusty	N2	b9ed244e-6e75-457b-91ae-8efa322b3f6b
座布団	ざぶとん	cushion (Japanese)	N2	fe47fb4c-058c-4499-9f1a-b1fa8c3bd99c
妨げる	さまたげる	to disturb, to prevent	N2	6a88c1c5-c762-40a3-b7f1-83bd3d1a1834
さようなら	さようなら	good-bye	N2	6485406d-af54-4c1a-ad97-ddc42f49d6f2
サラリーマン	サラリーマン	salaryman; company employee	N2	5e694bd1-4e0c-4b74-aeed-31779ab739ef
騒がしい	さわがしい	noisy	N2	e2537db9-6522-4025-a0fa-916a2079d77f
さわやか	さわやか	fresh, refreshing	N2	6da4b7ab-e66b-485d-bbd6-cbcc43e0eaf2
三角	さんかく	triangle, triangular	N2	a5f57a93-a8de-4086-ae8c-8cda08b7bed3
算数	さんすう	arithmetic	N2	edee8ecd-3710-49da-9920-24b118a0c196
酸性	さんせい	acidity acidic	N2	31ed0ffe-e52f-4e7c-8652-0f71cf59a4b2
産地	さんち	producing area	N2	5fc64f7e-bb44-4698-b2c9-859a3492ac51
サンプル	サンプル	sample	N2	33e6f541-8bd8-4932-98b1-89fa699d0967
山林	さんりん	mountain forest	N2	0e7c68f9-b03a-46ae-a029-df69af36f93e
シーズン	シーズン	season (sporting)	N2	2dc3f74b-68fa-4d9a-9ebe-875954991ceb
シーツ	シーツ	sheet	N2	d6e4d0b8-4546-4821-b490-08c9ef6f89d8
仕上がる	しあがる	to be finished	N2	b6009687-239f-4580-aac9-2a6896a9932a
明明後日	しあさって	two days after tomorrow	N2	3727cbc5-1b60-484b-8c07-0feec008da70
寺院	じいん	temple	N2	dd30009f-4137-49d4-9b40-10d6360645bb
しいんと (する)	しいんと (する)	silent (as the grave), (deathly) quiet	N2	0a7f170a-c2c5-438a-812b-8a67ce5f2ceb
自衛	じえい	self-defense	N2	423c6f8e-8554-4087-85da-d8086026f0be
塩辛	しおから	salty (taste)	N2	1dd8bae4-7dda-44b2-a2f7-c7f48f19c906
塩辛い	しおからい	salty (taste)	N2	01e9d47b-667d-4666-bacd-8b9dad2373e2
司会	しかい	host, chairperson	N2	97266f52-07eb-4f5c-a099-52a4e926323f
しかく しかくい	しかく しかくい	square	N2	d3430376-c16b-4b7c-9396-e6ed7d75db65
四角い	しかくい	square	N2	429cdf38-35fa-44c1-8eb3-a561f88dbae1
仕方がない	しかたがない	it can't be helped, it's inevitable	N2	2715e96a-4829-42a1-a1fb-b1438df243b0
時間割	じかんわり	timetable, schedule	N2	98cd6dd1-d215-4c7a-8090-6b634607e6eb
四季	しき	four seasons	N2	284254fd-6cb9-4612-8731-dad8deae7f6d
敷地	しきち	site	N2	5236d965-7d88-46b2-b181-366a04d98409
敷く	しく	to spread out, to lay out	N2	ee7b8ef2-a7e2-4e21-a6c5-25b7d1c5502e
茂る	しげる	to grow thick	N2	209bcbb7-ca11-4aa1-8957-4c0f988c4e78
持参	じさん	bringing, taking, carrying	N2	ccf84ade-a261-4e85-ab9d-0b5f3d982020
磁石	じしゃく	magnet	N2	f70cdedf-1e84-4d22-a692-0111e42408db
四捨五入	ししゃごにゅう	rounding up (fractions)	N2	d66eddd9-f516-48df-a27a-23f305150fd0
始終	しじゅう	continuously, always, constantly	N2	20d9b579-f075-4b66-b23e-8fd2cd00354b
自習	じしゅう	self-study	N2	c3df4c5b-1d86-4840-9fe9-8f9741d26a9d
静まる	しずまる	to quieten down, to calm down	N2	cce9c37e-be8d-4ad3-9346-ed841df0e955
姿勢	しせい	attitude; posture	N2	7550074e-9421-4067-bc1d-d72a583b1338
自然科学	しぜんかがく	natural science	N2	cf3bd508-13ef-4003-a397-f2f96c445882
時速	じそく	speed (per hour)	N2	b00b9bb9-c70d-44ec-aa89-d895ae68f754
子孫	しそん	descendant, offspring	N2	d93772fc-4dba-4539-8ac5-a4639eeda7fb
死体	したい	corpse	N2	e215b928-ddaf-47e5-99c6-1f4f7d3989cc
下書き	したがき	rough copy, draft	N2	fbe911cf-938d-454c-99d5-e1bb4ba77a71
自宅	じたく	one's own home (same as 自分の家 (じぶんのいえ))	N2	f6263dfc-7298-40d7-b905-0ff6e9f61211
下町	したまち	old parts of town	N2	ac13bd67-3fa7-4dfa-99a0-efee300afb07
自治	じち	self-government, autonomy	N2	db19a66f-847a-4e33-974a-0825facc8201
室～	しつ～	room	N2	930fa72c-1e31-48c5-a3d3-b43447c12e4a
実感	じっかん	feelings, realization	N2	a2ea0d3d-68ad-4597-b5f8-ddf82b368d21
湿気	しっき	moisture, humidity, dampness	N2	9ca34d5c-a044-4693-b0c3-e39fcc4c800d
しつこい	しつこい	insistent, obstinate	N2	aae241a3-6e86-4ff1-82f7-bb05c0f5b20e
実習	じっしゅう	practice, training	N2	117571f9-b154-4da4-827b-e11f7be3692e
実績	じっせき	achievements, actual results	N2	0d06f3ca-db27-4676-8a88-3ee7524fcd85
湿度	しつど	level of humidity	N2	12b96754-d8f9-41b2-b90d-42bcde74c0a2
執筆	しっぴつ	writing	N2	9c899614-7821-4e6c-bf5a-c9501a8b89ce
実物	じつぶつ	an actual thing	N2	b03a2de9-2828-4166-a18e-33e4df12d3ce
しっぽ	しっぽ	tail (animal)	N2	1e21c53f-a5c0-4086-934c-4041cff8a547
実用	じつよう	practical use, utility	N2	627c1493-aad4-41a8-a74b-d1104b0ea98d
実力	じつりょく	(real) ability, true strength, merit, efficiency, competency	N2	71e67b85-ce7d-45f2-9eeb-2b8720c09479
実例	じつれい	example, instance	N2	84778810-e616-48b9-98e5-09398b8920d0
しつれいしました (かん)	しつれいしました (かん)	Excuse me., I'm sorry.	N2	cc85e0e4-63af-4604-b36e-1996ca35df5a
失恋	しつれん	broken heart, unrequited love	N2	c0c84b3e-a4f3-41c3-ab92-13738c33baf5
指定	してい	designation, specification, assignment	N2	e00eca11-caec-4174-b4d8-ae2c29663414
私鉄	してつ	private railway	N2	44ccf153-eb62-4367-b22b-8811521d4804
児童	じどう	children, juvenile	N2	3bdf58b8-b234-4908-9e17-15c00789d0b5
縛る	しばる	to tie, to bind	N2	08aa041c-df55-49c2-a375-10c8d2b8db7b
地盤	じばん	(the) ground	N2	171936ec-5cf8-4f6d-b496-ca7513a45401
しびれる	しびれる	to become numb	N2	9fa7ba7b-40c1-4d0f-a230-9944afb0b86e
紙幣	しへい	paper money, notes, bills	N2	c8fc31d5-b97d-448d-9e7f-1681582ae3b2
しぼむ	しぼむ	to wither, to shrivel	N2	2e402ff4-e4a6-46c2-a076-c76e6e22894c
萎む	しぼむ	to wither (of flowers, dreams, etc.), to wilt	N2	ab7f2c46-e8f3-46bc-9325-660a83d6dcf5
絞る	しぼる	to press, to wring, to squeeze	N2	cc34e64c-9c12-4f10-b565-8325193f7137
縞	しま	stripe	N2	19187d12-6a7b-49b3-9aed-83c7f19135bb
地味	じみ	plain, simple, subdued, sober	N2	a34814e3-6e12-494d-b3e0-0f4d18233531
しみじみ	しみじみ	keenly, deeply, heartily	N2	3b053a95-e393-4024-b002-c9d537ef4e0f
氏名	しめい	full name	N2	187f7378-bf6c-4a6e-9530-f2b78a82ac5c
締切	しめきり	deadline	N2	643dfa60-ecab-433a-a697-29dba566142a
締め切り	しめきり	deadline, closing, cut-off, end	N2	63a2b125-de0d-47e5-854c-17462293e168
締め切る	しめきる	to close, cancel	N2	e1f8ce7f-de22-47ae-af31-18ca85634001
しめた (かん)	しめた (かん)	I've got it, all right, fine	N2	b54e62e4-f575-4c5e-8845-61abd09617eb
しめる	しめる	to be wet, to become wet, to be damp	N2	ec8fabb5-f601-41df-9c53-2367949b1599
地面	じめん	ground, earth's surface	N2	e08e6088-96cc-4b6d-abd3-cebb22944aca
ジャーナリスト	ジャーナリスト	journalist	N2	009c4366-3693-438a-b1e0-38b27dd2641e
社会科学	しゃかいかがく	social science	N2	35065444-270d-4424-b0d4-6d079f2c64e0
しゃがむ	しゃがむ	to squat	N2	67b0c782-bb40-494f-8b71-12a7c5ece6c8
蛇口	じゃぐち	faucet, tap	N2	07901a08-1ddd-49be-89ef-842a985d6dc0
弱点	じゃくてん	weak point, weakness	N2	ee8a193f-b3b0-450c-8776-63f4684fbb64
車庫	しゃこ	garage, car shed	N2	31d6043f-ee66-4ee0-b5b4-10bbf2870dff
車掌	しゃしょう	(train) conductor	N2	175f48c4-84d7-40bd-9015-a803f066a118
写生	しゃせい	sketching, drawing from nature	N2	7cdfa813-6ead-40eb-822f-9e93db067343
社説	しゃせつ	editorial	N2	107a67ff-af64-44a1-8239-f5f3c3911292
しゃっくり	しゃっくり	hiccough, hiccup	N2	7ddfb298-9f60-40b3-a169-26e01369df26
シャッター	シャッター	shutter	N2	ad0e40d4-0c3c-4bed-8bcd-6ce40369bdbe
しゃぶる	しゃぶる	to suck, to chew	N2	d21f1f68-3777-4082-9ef0-57ef51ea8a28
車輪	しゃりん	(car) wheel	N2	5af6f4f4-4b48-4852-a568-b2ed5afdb370
洒落	しゃれ	joke, pun, witticism	N2	a063cd0f-6609-4f50-b512-f0b8425dcccf
じゃんけん	じゃんけん	rock-scissors-paper game	N2	73412835-3f4d-4f03-84f4-345f8c1146df
重～	じゅう～	heavy ~	N2	d5fa1ad9-2a0a-4e4a-842a-127301949904
集会	しゅうかい	meeting, assembly	N2	1aef90b9-914d-4f4c-ba12-ae4a4654e512
住居	じゅうきょ	dwelling, house, residence, address	N2	4df0be36-9fb5-4054-9962-f7f6fe66d215
集金	しゅうきん	money collection	N2	79ba97cf-e37c-4ee2-b483-74ab68e34197
集合	しゅうごう	gathering, assembly	N2	30a86980-7c06-4e27-832b-e45b4644a263
習字	しゅうじ	penmanship	N2	180ee382-1971-4f95-a5a3-be58479b99a3
修繕	しゅうぜん	repair, mending	N2	bc47062b-8e88-46de-9389-ded598d98fe6
重体	じゅうたい	serious condition, critical condition	N2	2d04c71a-838d-4a20-985a-e0ee8f25bd16
じゅうたん (カーペット)	じゅうたん (カーペット)	carpet	N2	e3bc99bc-7f28-416a-a84c-a6f56b50467a
終点	しゅうてん	terminus, last stop (e.g train)	N2	502e644d-89f7-43f9-a486-586b8363dfe3
重点	じゅうてん	important point, lay stress on, emphasis	N2	7eb08a7d-96b8-4d3b-8838-005c58c3eeca
就任	しゅうにん	inauguration, assumption of office	N2	f2bc0a67-b2a3-4fa8-b1da-16aa21d743b6
周辺	しゅうへん	circumference, peripheral	N2	4909b0ec-2b66-4a98-8fb7-ace88d23f4e9
重役	じゅうやく	director, high executive	N2	7df4cf87-1597-449e-b465-d15afbe263e9
終了	しゅうりょう	end, close, termination	N2	6e132b0b-bbe0-4855-8ba2-32a8196c004f
重量	じゅうりょう	heavyweight	N2	7b5c3a26-c06e-495c-891b-9250119bfc6d
重力	じゅうりょく	gravity	N2	24a6bca5-8ad6-483a-8a4b-609d8132bffe
熟語	じゅくご	idiom, kanji compound	N2	b56d7f13-581b-490b-9880-ff62cb020725
祝日	しゅくじつ	national holiday	N2	73dd70e2-78c4-4094-a87f-07409b2118d5
縮小	しゅくしょう	reduction, curtailment	N2	53972080-e2d3-4d9b-a9e8-6a9b85aea0c0
受験	じゅけん	taking an examination	N2	3222f089-e6a4-4beb-a856-ea764cd17e77
主語	しゅご	(gram) subject	N2	cc66d32b-fb7e-4f75-955a-61bf501f6c7c
主人	しゅじん	(one's own) husband	N2	a0466a1c-1acb-494c-8b96-967c6a628b19
出勤	しゅっきん	going to work, at work	N2	c07eaf37-727f-44b2-a8a6-73ea24bf9557
述語	じゅつご	predicate	N2	8606e1a6-aab8-451d-9d4a-276e59eea5ad
出張	しゅっちょう	official tour, business trip	N2	21b238da-7a78-4428-8ec0-d8ee32e43ef8
寿命	じゅみょう	life span	N2	6240cbb4-40d5-40a3-b8ec-526d5f045964
主役	しゅやく	leading part	N2	3939d3cd-ec51-46f5-b62e-091135395288
受話器	じゅわき	(telephone) receiver	N2	c64729bc-c781-4afd-8daa-09a230095ea5
循環	じゅんかん	circulation, rotation, cycle	N2	d0264364-0853-48ba-a2e8-a7dd625d2dc0
巡査	じゅんさ	policeman	N2	0fe01865-3bc8-4562-a3de-4cd0b1ca97f0
順々	じゅんじゅん	in order, in turn	N2	a576ccac-32f4-45c2-b2c2-5300d9c5dcae
順序	じゅんじょ	order, sequence, procedure	N2	8d03008a-6be4-4185-9220-022c269b8b3f
純情	じゅんじょう	pure heart	N2	09e16934-9542-481a-b0d4-aad79a82e910
純粋	じゅんすい	pure, genuine, unmixed	N2	345998b7-7983-4018-b6ba-a72c09232b08
初～	しょ～	first ~	N2	c5cf20ea-fcb3-4c71-b32b-e5e3b71bde86
諸～	しょ～	various ~	N2	b9dba741-f7f3-4268-9949-759f494327d7
女～	じょ～	things done by women	N2	c4862e75-9d05-4d65-b987-f7c785809c07
省～	しょう～	economizing ~	N2	d50d2082-e932-4ee2-aef8-23f6ab119522
消化	しょうか	digestion	N2	3f413133-6965-4b8f-a12c-df8816acf675
小学生	しょうがくせい	elementary school pupil	N2	fd582aec-525b-46ab-a046-cbae28639c1e
しょうがない	しょうがない	It is not worth ~	N2	293f0ed7-26ae-496f-a3c6-3d96369a61a1
将棋	しょうぎ	Japanese chess	N2	a902b544-180e-4b1f-8c72-0b662e33f767
蒸気	じょうき	steam, vapor	N2	4478d206-f6f3-4c8b-b75b-8257ac064f84
定規	じょうぎ	(measuring) ruler	N2	43e7631e-0a7e-4428-8277-1a909adc8096
上級	じょうきゅう	advanced level, high grade, senior	N2	ed43da80-247b-4712-a91c-45d58741bd43
商業	しょうぎょう	commerce, trade, business	N2	e025c84c-2146-4fd1-a38c-ebff21038a90
消極的	しょうきょくてき	passive	N2	bd7cadee-68a0-484f-b0c7-a5da0d0dd0e1
